"DEG3001";"DEG30010154";"-";"45358157";"-";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010155";"-";"45358158";"COG0076E";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010156";"pyrF";"45358165";"COG0284F";"-";"orotidine-5'-phosphate decarboxylase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010157";"aIF-1A";"45358166";"COG0361J";"-";"translation initiation factor IF-1A";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010158";"-";"45358167";"COG1718TD";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010159";"-";"45358168";"COG0415L";"-";"RNA-processing protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010160";"-";"45358169";"COG0293J";"-";"ribosomal RNA methyltransferase RrmJ/FtsJ";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010161";"nrpR";"45358170";"COG1693S";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010162";"-";"45358171";"COG1924I";"-";"2-hydroxyglutaryl-CoA dehydratase subunit A-like protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010163";"-";"45358179";"COG1571R";"-";"OB-fold nucleic acid binding domain-containing protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010164";"atwA";"45358183";"COG1123R";"-";"methyl coenzyme M reductase, component A2";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010165";"cmk";"45358189";"COG1102F";"-";"cytidylate kinase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010166";"rpl34e";"45358190";"COG2174J";"-";"50S ribosomal protein L34e";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010167";"feoB";"45358193";"COG0370P";"-";"ferrous iron transporter";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010168";"-";"45358202";"COG2075J";"-";"50S ribosomal protein L24e";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010169";"rps28e";"45358203";"COG2053J";"-";"30S ribosomal protein S28e";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010170";"rpl7ae";"45358204";"COG1358J";"-";"50S ribosomal protein L7Ae";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010171";"-";"45358205";"COG4020S";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010172";"-";"45358206";"COG1817S";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010173";"ilvB";"45358213";"COG0028EH";"-";"acetolactate synthase catalytic subunit";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010174";"-";"45358219";"COG4051S";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010175";"-";"45358221";"COG0535R";"-";"MoaA/nifB/pqqE family protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010176";"rps2P";"45358230";"COG0052J";"-";"30S ribosomal protein S2";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010177";"-";"45358231";"COG1326R";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010178";"-";"45358232";"COG1890J";"-";"30S ribosomal protein S3Ae";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010179";"-";"45358249";"COG1830G";"-";"fructose-bisphosphate aldolase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010180";"tpiA";"45358250";"COG0149G";"-";"triosephosphate isomerase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010181";"-";"45358251";"COG2024J";"-";"O-phosphoseryl-tRNA synthetase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010182";"-";"45358257";"COG0054H";"-";"beta-lactamase-like protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010183";"proS";"45358259";"COG0442J";"-";"prolyl-tRNA synthetase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010184";"leuS";"45358260";"COG0495J";"-";"leucyl-tRNA synthetase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010185";"-";"45358263";"COG1695K";"-";"ParR family transcriptional regulator";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010186";"wbpI";"45358268";"COG0381M";"-";"UDP-N-acetylglucosamine 2-epimerase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010187";"-";"45358269";"COG0677M";"-";"NAD binding site:UDP-glucose/GDP-mannose dehydrogenase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010188";"-";"45358271";"COG1891S";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010189";"-";"45358299";"COG1873S";"-";"PRC-barrel domain-containing protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010190";"-";"45358300";"COG1712R";"-";"L-aspartate dehydrogenase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010191";"-";"45358310";"-";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010192";"-";"45358314";"COG3466S";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010193";"-";"45358315";"COG1733K";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010194";"frcD";"45358382";"COG0680C";"-";"coenzyme F420-reducing hydrogenase subunit delta";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010195";"-";"45358401";"COG1451R";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010196";"hemC";"45358435";"COG0181H";"-";"porphobilinogen deaminase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010197";"cofG";"45358439";"COG1060HR";"-";"FO synthase subunit 1";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010198";"nadC";"45358440";"COG0157H";"-";"quinolinate phosphoribosyl transferase:nicotinate-nucleotide pyrophosphorylase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010199";"-";"45358441";"COG1369J";"-";"ribonuclease P-like protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010200";"serS";"45358442";"COG0172J";"-";"seryl-tRNA synthetase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010201";"aksF";"45358443";"COG0473CE";"-";"isopropylmalate/isohomocitrate dehydrogenase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010202";"pyrG";"45358456";"COG0504F";"-";"CTP synthetase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010203";"guaA";"45358457";"COG0519F";"-";"GMP synthase subunit B";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010204";"-";"45358459";"COG2244R";"-";"polysaccharide biosynthesis protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010205";"argJ";"45358460";"COG1364E";"-";"bifunctional ornithine acetyltransferase/N-acetylglutamate synthase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010206";"-";"45358464";"COG1084R";"-";"ATP/GTP-binding motif-containing protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010207";"-";"45358465";"COG1786S";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010208";"-";"45358469";"COG1234R";"-";"ribonuclease Z";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010209";"cobY/cofC";"45358478";"COG2266H";"-";"nucleoside triphosphate: 5'-deoxyadenosylcobinamide phosphate nucleotidyltransferase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010210";"-";"45358479";"COG1873S";"-";"PRC-barrel domain-containing protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010211";"dapF";"45358480";"COG0253E";"-";"diaminopimelate epimerase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010212";"asnB";"45358481";"COG0367E";"-";"glutamine-hydrolyzing asparagine synthase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010213";"-";"45358482";"COG0543HC";"-";"dihydroorotate dehydrogenase electron transfer subunit";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010214";"aroE";"45358499";"COG0169E";"-";"shikimate 5-dehydrogenase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010215";"cofE";"45358500";"COG1478S";"-";"F420-0--gamma-glutamyl ligase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010216";"cobS";"45358501";"COG0368H";"-";"cobalamin (5'-phosphate) synthase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010217";"gatB";"45358509";"COG0064J";"-";"aspartyl/glutamyl-tRNA amidotransferase subunit B";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010218";"hisG";"45358510";"COG0040E";"-";"ATP phosphoribosyltransferase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010219";"-";"45358511";"COG1745R";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010220";"-";"45358512";"COG1746J";"-";"tRNA CCA-pyrophosphorylase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010221";"-";"45358513";"COG1771S";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010222";"cobD";"45358514";"COG1270H";"-";"cobalamin biosynthesis protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010223";"aIF-5A";"45358515";"COG0231J";"-";"translation initiation factor IF-5A";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010224";"cbiH";"45358516";"COG1010H";"-";"precorrin-3B C17-methyltransferase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010225";"sucD";"45358518";"COG0074C";"-";"succinyl-CoA synthetase subunit alpha";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010226";"topA";"45358519";"COG0550L";"-";"DNA topoisomerase I";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010227";"cobA";"45358529";"COG0007H";"-";"uroporphyrin-III C-methyltransferase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010228";"-";"45358530";"COG1617S";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010229";"hisD";"45358531";"COG0141E";"-";"histidinol dehydrogenase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010230";"lig";"45358533";"COG1793L";"-";"DNA ligase I, ATP-dependent Dnl1";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010231";"purB";"45358534";"COG0015F";"-";"adenylosuccinate lyase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010232";"top6B";"45358552";"COG1389L";"-";"DNA topoisomerase VI subunit B";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010233";"trpA";"45358565";"COG0159E";"-";"tryptophan synthase subunit alpha";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010234";"trpB";"45358566";"COG0133E";"-";"tryptophan synthase subunit beta";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010235";"trpF";"45358567";"COG0135E";"-";"N-(5'-phosphoribosyl)anthranilate isomerase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010236";"trpG";"45358568";"COG0512EH";"-";"anthranilate synthase component II";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010237";"trpE";"45358569";"COG0147EH";"-";"anthranilate synthase component I";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010238";"trpD";"45358570";"COG0547E";"-";"anthranilate phosphoribosyltransferase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010239";"trpC";"45358571";"COG0134E";"-";"indole-3-glycerol-phosphate synthase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010240";"pyrC";"45358572";"COG0044F";"-";"dihydroorotase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010241";"gltX";"45358574";"COG0008J";"-";"glutamyl-tRNA synthetase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010242";"carB";"45358576";"COG0458EF";"-";"carbamoyl-phosphate synthase large subunit";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010243";"lysC";"45358580";"COG0527E";"-";"aspartate kinase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010244";"-";"45358584";"COG1361M";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010245";"-";"45358585";"COG1033R";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010246";"-";"45358588";"-";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010247";"argS";"45358589";"COG0018J";"-";"arginyl-tRNA synthetase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010248";"-";"45358591";"COG1293K";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010249";"-";"45358593";"COG1422S";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010250";"adkA";"45358594";"COG2019F";"-";"adenylate kinase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010251";"rpa";"45358595";"COG1599L";"-";"replication factor A";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010252";"tmk";"45358597";"COG0125F";"-";"thymidylate kinase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010253";"atpH";"45358601";"-";"-";"A1A0 ATPase subunit H";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010254";"atpI";"45358602";"COG1269C";"-";"V-type ATP synthase subunit I";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010255";"atpK";"45358603";"-";"-";"V-type ATP synthase subunit K";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010256";"atpE";"45358604";"COG1390C";"-";"A1A0 ATPase subunit IE";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010257";"atpC";"45358605";"COG1527C";"-";"V-type ATP synthase subunit C";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010258";"atpF";"45358606";"COG1436C";"-";"V-type ATP synthase subunit F";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010259";"atpA";"45358607";"COG1155C";"-";"V-type ATP synthase subunit A";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010260";"atpB";"45358608";"COG1156C";"-";"V-type ATP synthase subunit B";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010261";"atpD";"45358609";"COG1394C";"-";"V-type ATP synthase subunit D";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010262";"-";"45358615";"COG1497K";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010263";"-";"45358630";"COG0247C";"-";"succinate dehydrogenase/fumarate reductase iron-sulfur subunit";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010264";"-";"45358639";"COG1208MJ";"-";"hexapeptide repeat-containing transferase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010265";"-";"45358640";"COG1109G";"-";"phosphoglucomutase/phosphomannomutase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010266";"-";"45358652";"COG2244R";"-";"polysaccharide biosynthesis protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010267";"coaD";"45358656";"COG1019R";"-";"phosphopantetheine adenylyltransferase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010268";"ppsA";"45358657";"COG0574G";"-";"phosphoenolpyruvate synthase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010269";"-";"45358664";"COG4992E";"-";"acetylornithine aminotransferase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010270";"pyrI";"45358667";"COG1781F";"-";"aspartate carbamoyltransferase regulatory subunit";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010271";"sucC";"45358668";"COG0045C";"-";"succinate-CoA ligase (ADP-forming), beta chain";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010272";"-";"45358669";"-";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010273";"-";"45358670";"COG1400U";"-";"Signal recognition particle protein SRP19";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010274";"corA";"45358671";"COG0598P";"-";"magnesium/cobalt transporter CorA";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010275";"-";"45358672";"COG2237S";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010276";"-";"45358673";"COG1822S";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010277";"modA";"45358674";"COG1822S";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010278";"-";"45358675";"-";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010279";"-";"45358676";"COG3958G";"-";"transketoloase, C terminal half";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
